Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
Inside NU,@insidenu,2023-10-02T17:29:20.000Z,False,"Braun on limiting Howard's offense: ""They find ways to use tempo to their advantage. They're balanced, they do a nice job up front. You turn on that Eastern Michigan film, and there's some explosive plays in the pass game. 

""When they put the pedal down, they can get you reeling",0,1,1,1.3K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1708896962794152445,tweet_id:1708896962794152445
Inside NU,@insidenu,2023-10-02T17:27:32.000Z,False,"Braun on his film-watching approach: ""You find balance. You tip your hat to a well-rounded team, but you need to be solution-focused.

""Great coaching is identifying what our guys can do consistently while evaluating how we can improve.""",0,0,0,1.1K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1708896512174960999,tweet_id:1708896512174960999
Inside NU,@insidenu,2023-10-02T17:26:09.000Z,False,"He also said that the opportunity for Northwestern to play an HBCU is ""historic.""",0,1,3,3.4K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1708896163519230063,tweet_id:1708896163519230063
Inside NU,@insidenu,2023-10-02T17:25:45.000Z,False,"Braun on the Howard marching band: ""I think it's awesome. College football at its best. You talk about the student experience, fans and alumni... it's incredible. 

""To see what college athletics can do for the experience of a young person, I think it's awesome.""",0,2,23,8.2K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1708896062570713137,tweet_id:1708896062570713137
Inside NU,@insidenu,2023-10-02T17:24:34.000Z,False,"Braun on what he sees for the trajectory of the team: ""We've talked about how we're in the third game of our second quarter, well-timed bye right at halftime. We go 1-0 this week, we go into halftime 3-3, and we have the goals this group is striving for right in front of us.""",0,0,2,1.3K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1708895764909351135,tweet_id:1708895764909351135
Inside NU,@insidenu,2023-10-02T17:22:35.000Z,False,"Braun on concerns with the rushing attack: ""I think it ties back into balanced attack, complementary football, playing with a lead.

""When we can find ways to control the clock, run the football, Coach Bajakian has the entire playsheet available, we play our brand of football.""",0,1,1,1.2K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1708895264969293981,tweet_id:1708895264969293981
Inside NU,@insidenu,2023-10-02T17:20:54.000Z,False,"On rotating kickoff roles: ""Part of it is who's got the hot foot. Part of it is splitting the load. Location of where we're putting the ball. 

""With some of the explosive qualities that Penn St. possessed on special teams, we thought Luke [Akers] would be a weapon on kickoffs.""",0,0,2,1.2K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1708894842510573996,tweet_id:1708894842510573996
Inside NU,@insidenu,2023-10-02T17:18:21.000Z,False,"Braun on Carmine Bastone: ""He embodies so many of the qualities that make Northwestern great. Toughness, academic excellence, perseverance, great teammate.

""I think it speaks to what we want to continue to build here. We want to bring and recruit high-character young men.""",2,8,40,8.9K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1708894199486038271,tweet_id:1708894199486038271
Inside NU,@insidenu,2023-10-02T17:17:28.000Z,False,"Braun on Sullivan and the QB room: ""The interception and the throw is a choice he'd like to have back. But unequivocally, I've spoken to the quality of that room. The depth and the leadership that exists with Brendan, what Ryan Hilinski and Jack Lausch bring.""",0,0,6,2.1K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1708893975262724282,tweet_id:1708893975262724282
Inside NU,@insidenu,2023-10-02T17:16:09.000Z,False,"Braun on whether he's reflected: ""An opportunity to reflect? No, probably not. But there is a great deal of gratitude from both Kristin and I for the support. For our players, for the people we're doing this with. Pretty neat.""

Said they felt tangible support from NUFB alums.",0,0,4,1.4K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1708893645481316703,tweet_id:1708893645481316703
Inside NU,@insidenu,2023-10-02T17:13:47.000Z,False,"On Howard: ""I promise you in these walls there's no mention of FCS about our opponent. Our guys will be ready to go.""",0,0,2,1.4K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1708893050334822408,tweet_id:1708893050334822408
Inside NU,@insidenu,2023-10-02T17:13:05.000Z,False,"Braun on maintaining focus against Howard: ""I challenged the group after Minnesota, an emotional high's hard to come off sometimes. I thought they did a good job.

""Now they're coming off an emotional low.""",0,1,1,2.6K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1708892874899890573,tweet_id:1708892874899890573
Inside NU,@insidenu,2023-10-02T17:12:25.000Z,False,"Braun on whether there's a Ben Bryant's injury update: ""Not specifically. That dude is tough, he'll do everything in his power back to full health.""  

If Bryant were not able to play, Braun noted that he would expect Brendan Sullivan to be the starter.",0,0,5,1.3K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1708892704443334807,tweet_id:1708892704443334807
Inside NU,@insidenu,2023-10-02T17:09:44.000Z,False,"Braun: ""There are people that'll pat you on the back to say, 'Hey, great first half,' but we prepared to win a football game.""",0,0,4,1K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1708892031937089556,tweet_id:1708892031937089556
Inside NU,@insidenu,2023-10-02T17:09:20.000Z,False,"Braun: ""There's plenty of positives to pull from, but at the end of the day our guys expected victory, expected to beat Penn State.""

Said that the locker room was really disappointed with the way NU closed the game out.",0,1,8,2.1K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1708891928832709028,tweet_id:1708891928832709028
Inside NU,@insidenu,2023-10-02T16:59:37.000Z,False,David Braun's weekly press conference to start in just a few minutes. Stay tuned for tweets here!,0,0,0,1K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1708889485713252518,tweet_id:1708889485713252518
Inside NU,@insidenu,2023-10-02T16:52:27.000Z,False,Everything you need to know about the upcoming women’s swimming and diving season.,0,1,4,4.4K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1708887679478174070,tweet_id:1708887679478174070
Inside NU,@insidenu,2023-10-02T16:29:03.000Z,False,The ‘Cats are about to hit the homestretch.,0,1,7,1.3K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1708881792067948867,tweet_id:1708881792067948867
Inside NU,@insidenu,2023-10-02T16:11:14.000Z,False,"Some figures on Northwestern’s season thus far:

10: Number of matches unbeaten
6: How many games it’s played and won in the all-gray kits
2: How many times Jackson Weyman kissed the Northwestern “N” on his jersey following the ‘Cats win at Maryland",0,0,4,1.1K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1708877307488752005,tweet_id:1708877307488752005
Inside NU,@insidenu,2023-10-02T16:02:49.000Z,False,"Roman Wilson took a soul this weekend with his first quarter touchdown snag, and he may have just taken the lead for one of college football’s most prestigious awards as well.",0,1,2,1K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1708875191709749478,tweet_id:1708875191709749478
Inside NU,@insidenu,2023-10-02T15:45:26.000Z,False,"The final score may not show it, but there were lots of positive takeaways from Northwestern’s 28-point loss to Penn State",0,2,7,2.3K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1708870818082455815,tweet_id:1708870818082455815
Inside NU,@insidenu,2023-10-01T20:44:00.000Z,False,"The Cardiac ‘Cats strike again!!

For a second straight year, NU has upset a ranked Boilermakers squad.",1,3,66,9.9K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1708583565573644641,tweet_id:1708583565573644641
Inside NU,@insidenu,2023-10-01T15:09:24.000Z,False,"“Under Braun’s leadership, the Wildcats have displayed stretches of real defensive aptitude, the ability to hang around in games, an aggressive mindset and, maybe most critically, trust that Northwestern can compete with anyone,” writes .",1,3,12,4.7K,[],['@Bradley_Locker'],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1708499360634306953,tweet_id:1708499360634306953
Inside NU,@insidenu,2023-09-30T19:50:12.000Z,False,That ends today's pressers.,0,0,0,1.2K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1708207636313723102,tweet_id:1708207636313723102
Inside NU,@insidenu,2023-09-30T19:50:03.000Z,False,"Hagarty on halftime messaging: ""I think the one thing we've been preaching these last few weeks is belief. At the end of the day, our backs are against the wall. They have been for a while.""

Said that the faith is ""still there.""",0,1,3,1.4K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1708207601744277824,tweet_id:1708207601744277824
Inside NU,@insidenu,2023-09-30T19:49:17.000Z,False,"Johnson on the versatility of the receiver room: ""We have so much depth in our receiver room. I think that that's honestly really good for our team. It's made us as receivers better. It gives the quarterbacks and ourselves a lot of confidence that we can go hard every play.""",0,0,0,1.2K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1708207405853540434,tweet_id:1708207405853540434
Inside NU,@insidenu,2023-09-30T19:48:30.000Z,False,"Johnson on Brendan Sullivan: ""I've gotten to work with Sully since we first got here. He's been a guy that's taken charge. He's been a great leader for our team, even when he hadn't been the No. 1 quarterback. There was no flinch for us.""",0,0,2,1.3K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1708207210143129685,tweet_id:1708207210143129685
Inside NU,@insidenu,2023-09-30T19:48:01.000Z,False,"Hagarty on playing well against PSU: ""Ultimately, at the end of the day, it's disappointing to not get a team win. Obviously, we're going to try to put our best attributes on the field no matter what.""",0,0,0,1K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1708207089640788169,tweet_id:1708207089640788169
Inside NU,@insidenu,2023-09-30T19:47:12.000Z,False,"Johnson on Ben Bryant: ""Haven't had a chance to talk with him. I think that Ben did a good job of being tough, standing in the pocket, making plays under duress, making plays with his feet.""",0,0,3,1.3K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1708206881011900716,tweet_id:1708206881011900716
Inside NU,@insidenu,2023-09-30T19:46:40.000Z,False,"Hagarty said that the early fumble ""sparked a lot of momentum.""

""We've got to continue that momentum, offensively.""",0,0,0,1K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1708206748606091514,tweet_id:1708206748606091514
Inside NU,@insidenu,2023-09-30T19:46:12.000Z,False,"Hagarty on run defense: ""Obviously, we just trust in ourselves. That's the main thing that we've been in doing. Breaking our backs for each other, essentially. Going 110%, never giving up. Knowing that you've got troops and cavalry coming.""",0,0,0,1K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1708206633162076418,tweet_id:1708206633162076418
Inside NU,@insidenu,2023-09-30T19:45:44.000Z,False,"Johnson on succeeding against PSU's secondary: ""I think that's sort of what I came here for. I think that we had a good gameplan, and that the offense did a good job of executing. The coaches put me in a good spot to show what I can do. Would've much rather have had a team win.""",0,0,0,1.1K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1708206512600940603,tweet_id:1708206512600940603
Inside NU,@insidenu,2023-09-30T19:44:55.000Z,False,Cam Johnson and Richie Hagarty now at the podium.,0,0,0,1K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1708206308619345996,tweet_id:1708206308619345996
Inside NU,@insidenu,2023-09-30T19:44:10.000Z,False,"Braun on the receiver room: ""I just love to watch these guys work and compete. The consistency they show in practice. Awfully proud of that group. It's not a surprise.""",0,0,0,1K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1708206119385022928,tweet_id:1708206119385022928
Inside NU,@insidenu,2023-09-30T19:43:35.000Z,False,"Braun on the offensive run game: ""Part of that's just balance. Part of that's finding ways to stay the course, stay patient, even if we're down by seven or 10. Heck of a job last week by our team, but even against Minnesota, we've got to find ways to play with a lead.""",0,0,4,1.3K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1708205971372122247,tweet_id:1708205971372122247
Inside NU,@insidenu,2023-09-30T19:42:43.000Z,False,"Braun on James Franklin's quietude quote: ""Do we know when Penn State returns to Evanston? I saw a student section that started to show up. I saw a group of energized fans. I saw a football program that's trending in the right direction. Lot of awesome stuff to get behind.""",0,3,36,4.7K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1708205754438627626,tweet_id:1708205754438627626
Inside NU,@insidenu,2023-09-30T19:41:56.000Z,False,"Braun on run defense: ""I think so much of it comes back to playing with a knock-back mentality. Establishing the line of scrimmage. Finish every play unblocked. That is being physical, playing with violent hands, getting off of blocks. You have to destruct blocks.""",0,0,1,1K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1708205558400987573,tweet_id:1708205558400987573
Inside NU,@insidenu,2023-09-30T19:40:34.000Z,False,"Braun on special teams: ""That's what Northwestern football is all about. Especially considering the situation with our roster right now, every single player on our roster plays an absolutely critical role. We don't need four-star, five-star guys running down on kickoffs.""",0,0,0,1.1K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1708205212404441524,tweet_id:1708205212404441524
Inside NU,@insidenu,2023-09-30T19:39:54.000Z,False,"Braun on the second half: ""At the end of the day, everyone's going to look at this game, and look at who Penn State is. No one on the outside expected us to win this football game, for many reasons. We expected to.""

Said the first half showed ""what we're capable of.""",0,0,2,1.1K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1708205044716261783,tweet_id:1708205044716261783
Inside NU,@insidenu,2023-09-30T19:39:06.000Z,False,"Also called PSU's RBs a ""talented, talented group.""",0,0,1,898,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1708204844878528672,tweet_id:1708204844878528672
Inside NU,@insidenu,2023-09-30T19:38:57.000Z,False,"Braun on PSU players who stood out: ""Specifically, just with my lens, at their offense, were the quarterback. His arm talent. His consistency. Being able to push the ball to the field, number one. His decision-making. His ability to extend some plays with his feet.""",2,0,1,1.6K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1708204808635555977,tweet_id:1708204808635555977
Inside NU,@insidenu,2023-09-30T19:38:02.000Z,False,"Braun on the offensive line: ""We'll take a look at the tape. I thought that group made enormous strides last week against Minnesota.""

Noted PSU's structure and aggressiveness.

""The best thing you can do with an opponent like that is stay in the game.""",0,0,0,1.1K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1708204577961525461,tweet_id:1708204577961525461
Inside NU,@insidenu,2023-09-30T19:37:28.000Z,False,"Braun on playing better in the first half: ""I challenged that defensive line in a positive manner. I think we're starting to have an understanding of what we can be as a defensive line group. We need that group to continue to mature, develop and be a huge factor.""",0,0,1,999,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1708204435199967307,tweet_id:1708204435199967307
Inside NU,@insidenu,2023-09-30T19:37:07.000Z,False,"Braun: ""We needed to take calculated risks to elongate drives.""",0,0,0,888,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1708204344976285916,tweet_id:1708204344976285916
Inside NU,@insidenu,2023-09-30T19:35:51.000Z,False,"Braun: ""All we chase after is right in front of us.""",0,2,2,1.4K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1708204025244516482,tweet_id:1708204025244516482
Inside NU,@insidenu,2023-09-30T19:35:13.000Z,False,"Braun on decision making: ""The expectation was trying to win the football game.""",0,0,1,915,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1708203867005972608,tweet_id:1708203867005972608
Inside NU,@insidenu,2023-09-30T19:34:42.000Z,False,"Braun: ""Very disappointed in the result, but proud of our effort.""",0,0,4,969,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1708203737280372773,tweet_id:1708203737280372773
Inside NU,@insidenu,2023-09-30T19:31:54.000Z,False,Interim head coach David Braun set to speak to the media shortly.,0,0,1,1K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1708203032452944223,tweet_id:1708203032452944223
Inside NU,@insidenu,2023-09-30T19:21:23.000Z,False,"Northwestern’s defense definitely played better than expected, at least.",0,0,2,1.1K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1708200386585055262,tweet_id:1708200386585055262
Inside NU,@insidenu,2023-09-30T19:20:11.000Z,False,The Wildcats’ second-half heroics couldn’t proliferate against the No. 6 team in the country.,1,1,2,1.2K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1708200084846866547,tweet_id:1708200084846866547
Inside NU,@insidenu,2023-09-30T19:18:36.000Z,False,"FINAL: No. 6 Penn State 41, Northwestern 13

The Nittany Lions outscored the Wildcats 31-3 in the second half, courtesy of short fields and better offensive play. Meanwhile, NU gained only 175 yards and was 5-for-15 on third down, ending the team's perfect home record.",0,0,4,1.1K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1708199685284921661,tweet_id:1708199685284921661
Inside NU,@insidenu,2023-09-30T19:14:30.000Z,False,"Sullivan escapes for two on first, but there's been consistent penetration in the backfield for PSU all day.",0,1,3,1.4K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1708198651900662142,tweet_id:1708198651900662142
Inside NU,@insidenu,2023-09-30T19:11:42.000Z,False,"Make it two touchdowns for Potts, this one of the receiving variety. Beau Pribula finds the streaking running back down the middle after a ball fake.

41-13 Nittany Lions.",2,0,0,1.5K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1708197949082083646,tweet_id:1708197949082083646
Inside NU,@insidenu,2023-09-30T19:10:33.000Z,False,"Sullivan throws it right to Daequan Hardy, who runs all the way down to the Northwestern 30.

That'll do it in this one.",0,0,6,1.2K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1708197659440243041,tweet_id:1708197659440243041
Inside NU,@insidenu,2023-09-30T19:09:48.000Z,False,Sullivan scrambles for a first down. Impressive run for the junior.,0,0,3,969,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1708197469916475418,tweet_id:1708197469916475418
Inside NU,@insidenu,2023-09-30T19:09:10.000Z,False,"Kirtz called for pass interference on a deep try, but Franklin declines the penalty. Now third-and-17.",0,0,0,855,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1708197311082316279,tweet_id:1708197311082316279
Inside NU,@insidenu,2023-09-30T19:07:58.000Z,False,Zuriah Fisher blasts Sullivan for the sixth (!) PSU sack of the day.,0,0,1,857,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1708197010061299901,tweet_id:1708197010061299901
Inside NU,@insidenu,2023-09-30T19:07:25.000Z,False,Sullivan hits Johnson for a first down. Under four minutes left.,0,0,0,751,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1708196872190300505,tweet_id:1708196872190300505
Inside NU,@insidenu,2023-09-30T19:06:55.000Z,False,Offside called on Amin Vanover makes it second-and-five.,0,0,0,782,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1708196746566738042,tweet_id:1708196746566738042
Inside NU,@insidenu,2023-09-30T19:06:21.000Z,False,Sullivan rolls right and has to throw it away again.,0,0,1,786,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1708196602140049708,tweet_id:1708196602140049708
Inside NU,@insidenu,2023-09-30T19:03:46.000Z,False,"Singleton bulldozes his way in for six.

Make it 34-13 Penn State with 4:07 left.",0,0,0,833,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1708195951393792247,tweet_id:1708195951393792247
Inside NU,@insidenu,2023-09-30T19:03:07.000Z,False,Allar runs but is stopped by Hagarty at the Northwestern one.,0,0,0,821,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1708195787723686214,tweet_id:1708195787723686214
Inside NU,@insidenu,2023-09-30T19:02:42.000Z,False,Singleton gets the carry on third and has enough for a first. Five minutes left.,0,0,1,773,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1708195685965681143,tweet_id:1708195685965681143
Inside NU,@insidenu,2023-09-30T19:02:16.000Z,False,"Allar rolls right and winds Warren left wide open, who then picks up additional yardage by cutting it inside. PSU at the Northwestern seven with a third-and-three upcoming.",0,0,1,835,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1708195576603349363,tweet_id:1708195576603349363
Inside NU,@insidenu,2023-09-30T19:01:25.000Z,False,"Allar drops it off to Theo Johnson, who's wrestled down by two Wildcats. Will make it second-and-18.",0,0,2,799,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1708195362261905671,tweet_id:1708195362261905671
Inside NU,@insidenu,2023-09-30T19:00:38.000Z,False,A solid Allar run is negated by a hold on Sal Wormley.,0,0,2,759,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1708195164823449779,tweet_id:1708195164823449779
Inside NU,@insidenu,2023-09-30T19:00:20.000Z,False,Allar finds Liam Clifford on an out route to pick up a first down. Nice design from Mike Yurcich.,0,0,1,787,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1708195087551697096,tweet_id:1708195087551697096
Inside NU,@insidenu,2023-09-30T18:59:25.000Z,False,Singleton collides with Azema to bring up third-and-seven from the Northwestern 21.,0,0,1,695,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1708194858425291086,tweet_id:1708194858425291086
Inside NU,@insidenu,2023-09-30T18:58:41.000Z,False,Allar throws deep incomplete on first.,0,0,1,736,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1708194675142635921,tweet_id:1708194675142635921
Inside NU,@insidenu,2023-09-30T18:58:29.000Z,False,Lambert-Smith sits in the Northwestern zone and gets 14 on third down. Eight minutes and counting here.,0,0,1,729,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1708194622294356089,tweet_id:1708194622294356089
Inside NU,@insidenu,2023-09-30T18:57:47.000Z,False,"Singleton collects only two on second, bringing up third-and-eight.",0,0,1,706,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1708194448423698827,tweet_id:1708194448423698827
Inside NU,@insidenu,2023-09-30T18:57:14.000Z,False,"Allar loads DEEP to Cephas, but the transfer can't haul in a gorgeous throw. Would've been a touchdown.",1,1,0,897,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1708194306387738970,tweet_id:1708194306387738970
Inside NU,@insidenu,2023-09-30T18:56:28.000Z,False,"Renner's punt goes out at the Northwestern 40.

That's a 22-yard punt.",3,0,0,1.2K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1708194114326413806,tweet_id:1708194114326413806
Inside NU,@insidenu,2023-09-30T18:55:40.000Z,False,"Sullivan drops the snap, and the Wildcats will have to punt.

Can't have a three-and-out in that position if you want to come back and win.",0,0,1,736,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1708193912563622239,tweet_id:1708193912563622239
Inside NU,@insidenu,2023-09-30T18:53:51.000Z,False,"Ben Bryant is questionable to return with an upper-body injury, per Northwestern Athletics.",0,2,3,4.3K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1708193456235884890,tweet_id:1708193456235884890
Inside NU,@insidenu,2023-09-30T18:52:14.000Z,False,Braun calls his first timeout of the half to avoid a delay of game.,0,0,0,827,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1708193051024203877,tweet_id:1708193051024203877
Inside NU,@insidenu,2023-09-30T18:51:30.000Z,False,"With more white jerseys chasing him down, Sullivan has to escape and throw it away. Now third-and-nine.",0,0,0,779,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1708192865585656306,tweet_id:1708192865585656306
