Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
Inside NU,@insidenu,2023-09-06T16:37:11.000Z,False,"“In simplest terms, Northwestern fell flat, sputtering its way to a 17-point loss, leaving fans questioning what a path back up the ladder even looks like.” writes .",2,1,5,2.7K,[],['@AdamCBeck18'],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1699461753136972286,tweet_id:1699461753136972286
Inside NU,@insidenu,2023-09-06T16:18:39.000Z,False,The Wildcats knocked off two ranked opponents in College Park to kickstart an unblemished September.,0,0,10,1.4K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1699457089955926188,tweet_id:1699457089955926188
Inside NU,@insidenu,2023-09-06T16:09:09.000Z,False,"Only some minimal turnover relative to the first edition, but we still learned a decent amount about the rest of the conference.",0,0,2,1.2K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1699454698925838785,tweet_id:1699454698925838785
Inside NU,@insidenu,2023-09-05T16:52:19.000Z,False, breaks down what key matchups Northwestern must win to keep the ‘Cats’ losing streak from reaching a baker’s dozen,0,0,1,65,[],['@SegallEthan'],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1699103173678383394,tweet_id:1699103173678383394
Inside NU,@insidenu,2023-09-05T16:51:07.000Z,False, breaks down what key matchups Northwestern must win to keep the ‘Cats’ losing streak from reaching a baker’s dozen:,0,0,0,73,[],['@SegallEthan'],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1699102872699379928,tweet_id:1699102872699379928
Inside NU,@insidenu,2023-09-05T16:37:55.000Z,False,"Don’t look now, but NU has an elite offense brewing on the lakeside:",0,1,4,1.4K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1699099552756764709,tweet_id:1699099552756764709
Inside NU,@insidenu,2023-09-05T16:24:48.000Z,False,"Some things never change (see: Northwestern’s offense), but other’s do (see: Ohio State’s QB play). has you covered across Week 1 in the Big Ten.",0,1,3,2.1K,[],['@BrendanPreisman'],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1699096249448771985,tweet_id:1699096249448771985
Inside NU,@insidenu,2023-09-05T15:54:12.000Z,False,"With the season underway, David Braun spoke about coaching communication logistics against Rutgers, the quarterback room and more.",0,0,4,1.5K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1699088547905519915,tweet_id:1699088547905519915
Inside NU,@insidenu,2023-09-04T17:59:18.000Z,False,"Northwestern found itself melting on a hot day in the middle of New Jersey with a long road ahead, and there’s not too many worse places to be than that, writes .",0,1,4,2.1K,[],['@idowling11'],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1698757642863202807,tweet_id:1698757642863202807
Inside NU,@insidenu,2023-09-04T17:20:24.000Z,False,That concludes today's presser.,0,0,1,2K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1698747856289444311,tweet_id:1698747856289444311
Inside NU,@insidenu,2023-09-04T17:20:05.000Z,False,"Braun on top prospects playing: ""The plan is to give the guys an opportunity that earn those opportunities.""

Said that Anto Saka ""flashes a ton.""

""I'm really excited for that young man.""",0,0,11,3K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1698747775423258626,tweet_id:1698747775423258626
Inside NU,@insidenu,2023-09-04T17:19:05.000Z,False,"Braun: ""Brendan Sullivan has owned his role throughout camp and moving forward. That doesn't mean that Sully has to be satisfied with his role.""",0,0,3,1.5K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1698747522745778270,tweet_id:1698747522745778270
Inside NU,@insidenu,2023-09-04T17:18:22.000Z,False,"Braun: ""Ben Bryant is our starter for UTEP. We plan on Ben being our starter moving forward.""",3,4,12,6.4K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1698747342399119635,tweet_id:1698747342399119635
Inside NU,@insidenu,2023-09-04T17:18:03.000Z,False,Braun stressed the defense getting off the field early in order to get more touches for the team's running backs.,1,0,0,1.7K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1698747264485744699,tweet_id:1698747264485744699
Inside NU,@insidenu,2023-09-04T17:17:11.000Z,False,"Braun said he tries to ""speak truth"" into the team, in sharing his belief in the team.

""We have plenty of talent. We have a team that can win a bunch of football games this year. It's time to get the momentum going in the right direction, and then get that thing doing downhill.""",0,0,1,933,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1698747046058996102,tweet_id:1698747046058996102
Inside NU,@insidenu,2023-09-04T17:16:28.000Z,False,"Braun on the 12-game losing streak: ""There's no excuses. There's no explanations. What solutions are we finding to play winning football? The easy thing to fall back on is, 'Hey, this is a new team.' Evaluate it, move forward and find a way to play winning football.""",1,0,2,1.9K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1698746863174705590,tweet_id:1698746863174705590
Inside NU,@insidenu,2023-09-04T17:15:28.000Z,False,"Braun: ""After a loss like yesterday, I'm going to have a tendency to shoulder as much burden as I possibly can. We're going to be all right. There's plenty of positives to take from this, too.""",1,0,0,1.2K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1698746613957628097,tweet_id:1698746613957628097
Inside NU,@insidenu,2023-09-04T17:14:33.000Z,False,"Braun said D.J. Vokolek is ""incredibly involved"" in what the defense does and helps gameplanning with ""organization.""

""We've got great minds in that defensive room.""

Said that Skip Holtz is an ""extra eye"" in terms of the offense.",0,0,0,1.2K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1698746384042582514,tweet_id:1698746384042582514
Inside NU,@insidenu,2023-09-04T17:13:33.000Z,False,"Braun on coaching mechanics: ""It's a lot of conversation. Good conversation on gameday stems from conversation prior to gameday. Certainly communication with Coach Bajakian, with Coach Holtz at times in between series.""",0,0,0,1.1K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1698746132610822224,tweet_id:1698746132610822224
Inside NU,@insidenu,2023-09-04T17:12:24.000Z,False,"Braun on Devin Turner: ""It's really exciting. He's showing up, he's flashing, but he'll be the first one to tell you he's got so much room for improvement. There's some things that he needs to continue to improve on in his consistency. He knows that.""",0,0,2,1.2K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1698745842843189369,tweet_id:1698745842843189369
Inside NU,@insidenu,2023-09-04T17:11:37.000Z,False,"Braun on designed blitzes: ""A lot of those pressures were very calculated in terms of attacking the run game. None of the things that you saw in the second half were strong deviations from the gameplan.""

Noted that were still adjustments made, but ""within the framework.""",0,0,0,1.1K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1698745642821075034,tweet_id:1698745642821075034
Inside NU,@insidenu,2023-09-04T17:10:45.000Z,False,"Braun on the quarterback decision: ""Ben will be our starter for UTEP. Proud of the way Sully came in. You take stock in everything. Everything's being evaluated. Ben knows he needs to play better.""",3,2,22,7.9K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1698745427787440402,tweet_id:1698745427787440402
Inside NU,@insidenu,2023-09-04T17:10:04.000Z,False,"Braun on the offensive line: ""That group knows that we need to improve. That's something that they recognize as well.""

Said there are also positives to take.",3,0,0,2K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1698745255317680607,tweet_id:1698745255317680607
Inside NU,@insidenu,2023-09-04T17:09:18.000Z,False,"Braun said there's no update on Matt Lawson's injury.

""I do feel good about the D-line depth right now.""",0,0,0,1K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1698745063361097929,tweet_id:1698745063361097929
Inside NU,@insidenu,2023-09-04T17:08:51.000Z,False,"Called it a moment where we ""needed to build so momentum.""

Said he wishes Rod Heard II would have pushed his route a bit more vertically.

""In a perfect world, would have had it dialed up on a fourth-and-six. We went out to New Jersey to win a football game.""",0,0,2,836,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1698744948974088672,tweet_id:1698744948974088672
Inside NU,@insidenu,2023-09-04T17:07:53.000Z,False,"Braun on the fake punt: ""We had talked about that for multiple weeks now. Knew that Rutgers was a heavy pressure team, was going to find ways to come after multiple punts throughout the day. Were very calculated in terms of the specific scenario.""",2,0,1,1.8K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1698744704324468796,tweet_id:1698744704324468796
Inside NU,@insidenu,2023-09-04T17:07:05.000Z,False,"Braun on Northwestern being an underdog to UTEP: ""I've never paid attention to lines, never will. I think this group is at its best when it's an underdog.""",1,0,1,1.3K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1698744505149558857,tweet_id:1698744505149558857
Inside NU,@insidenu,2023-09-04T17:06:39.000Z,False,"Braun: ""There were plays out there. Plenty of missed opportunities.""

Said the preparation for UTEP has already started, with 30% of meetings today being ""review of Rutgers.""",0,0,1,1K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1698744395296657715,tweet_id:1698744395296657715
Inside NU,@insidenu,2023-09-04T17:06:11.000Z,False,"Braun said the team needs to ""start faster on defense,"" emphasizing both sides of the ball being afflicted because of long Rutgers drives.",0,0,1,1K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1698744278724358370,tweet_id:1698744278724358370
Inside NU,@insidenu,2023-09-04T17:05:51.000Z,False,"Braun in his opening statement: ""Certainly disappointed with yesterday's result. There's some positive things to build off of. We're going to build off of those things. Plenty to identify in terms of a lot of work to be done in all three phases.""",0,0,1,1.1K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1698744195282825432,tweet_id:1698744195282825432
Inside NU,@insidenu,2023-09-04T17:01:38.000Z,False,"Here in the Walter Athletics Center Team Auditorium, where David Braun will speak to the media shortly.",1,0,2,1.7K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1698743131074601367,tweet_id:1698743131074601367
Inside NU,@insidenu,2023-09-04T16:55:36.000Z,False,What can be learned about the Wildcats from the first game under new coach David Braun?,0,2,4,2.1K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1698741612694634819,tweet_id:1698741612694634819
Inside NU,@insidenu,2023-09-03T20:19:52.000Z,False,Presser has concluded. Braun will hold a presser tomorrow at noon.,0,0,2,2.4K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1698430633221951862,tweet_id:1698430633221951862
Inside NU,@insidenu,2023-09-03T20:19:13.000Z,False,"Bryant on the biggest positive today: ""We fought till the end. Our effort was there.""",1,0,1,1.7K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1698430466208956538,tweet_id:1698430466208956538
Inside NU,@insidenu,2023-09-03T20:18:18.000Z,False,"Bryant on his conversations with Bajakian in between drives: ""He's always instilling confidence in me, we're talking about the gameplan and what we're seeing out there.""",1,1,1,1.9K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1698430236579312011,tweet_id:1698430236579312011
Inside NU,@insidenu,2023-09-03T20:16:47.000Z,False,"Bryant on the O-line: ""I thought they played well, they played hard. Sometimes I have to get the ball out quicker... a sack isn't always their fault.""

""It's really an everyone thing, but I thought they played really hard.""",0,0,0,1.6K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1698429855929344093,tweet_id:1698429855929344093
Inside NU,@insidenu,2023-09-03T20:15:44.000Z,False,"Bryant on Braun's message to the team: ""Play together. The whole motto this whole summer and into the season is 'together' and I think that'll stay into the season.""",1,0,2,1.5K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1698429591814094890,tweet_id:1698429591814094890
Inside NU,@insidenu,2023-09-03T20:14:47.000Z,False,"Bryant on how Rutgers' time of possession affected the offense: ""We had to sustain drives, and that was a killer.""

""We've got to execute better.""",0,0,1,1.4K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1698429353049084114,tweet_id:1698429353049084114
Inside NU,@insidenu,2023-09-03T20:13:55.000Z,False,"Bryant on his showing: ""Definitely not happy with my performance. We'll be back next week though, and we'll get better.""",0,2,4,2.4K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1698429135532536149,tweet_id:1698429135532536149
Inside NU,@insidenu,2023-09-03T20:13:32.000Z,False,Bryant at the podium.,0,0,0,1.3K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1698429035896770967,tweet_id:1698429035896770967
Inside NU,@insidenu,2023-09-03T20:13:22.000Z,False,"Gallagher said that he cut weight over the offseason, noting that it helped him today in coverage.",0,0,0,1.3K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1698428993706262647,tweet_id:1698428993706262647
Inside NU,@insidenu,2023-09-03T20:12:14.000Z,False,"Gallagher on why he thinks the team will turn its performance around: ""I know we have a winning football team in that locker room, with winning attitudes.""",1,0,2,1.7K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1698428708330020893,tweet_id:1698428708330020893
Inside NU,@insidenu,2023-09-03T20:11:20.000Z,False,"Gallagher on how the team prepared for this game, given the last few months: ""Us and the coaches have done a great job keeping football as the main focus.""",0,0,3,1.4K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1698428483628564699,tweet_id:1698428483628564699
Inside NU,@insidenu,2023-09-03T20:10:43.000Z,False,"Gallagher on the team's mentality: ""There's not gonna be any feeling bad ourselves, we have to get back to work.""",0,0,4,1.3K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1698428330477752801,tweet_id:1698428330477752801
Inside NU,@insidenu,2023-09-03T20:09:55.000Z,False,"Gallagher said that playing in Braun's defense felt very similar to his experience in the past, noting the continuity on the team.",0,0,2,1.3K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1698428128912138359,tweet_id:1698428128912138359
Inside NU,@insidenu,2023-09-03T20:09:05.000Z,False,"Gallagher on getting to play after the last few months: ""It was very relieving to get out there, and do what we do best: play football.""",1,2,1,2.2K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1698427916957139185,tweet_id:1698427916957139185
Inside NU,@insidenu,2023-09-03T20:08:36.000Z,False,Braun is done. Bryce Gallagher and Ben Bryant to answer questions.,1,0,1,1.5K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1698427795381297402,tweet_id:1698427795381297402
Inside NU,@insidenu,2023-09-03T20:08:21.000Z,False,"Braun said that the team needs an ""inviting"" community, urging the greater Northwestern community to show up in numbers at Ryan Field against UTEP.

""You want to come root for the 'Cats, and support them, show up at Ryan Field.""",2,28,64,29K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1698427731178905839,tweet_id:1698427731178905839
Inside NU,@insidenu,2023-09-03T20:06:00.000Z,False,"Braun on his mentality: ""I'm gonna put a lot of pressure on myself. That's how I'm wired.""",0,0,0,1.2K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1698427143192023169,tweet_id:1698427143192023169
Inside NU,@insidenu,2023-09-03T20:03:30.000Z,False,"Braun on how the team will respond: ""This group's resilience -- a loss -- we're not going to accept the result, we're frustrated. But I have no doubts that our guys will move forward.""",0,0,3,1.5K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1698426514528747853,tweet_id:1698426514528747853
Inside NU,@insidenu,2023-09-03T20:02:34.000Z,False,"Braun on his in-game conversations with Mike Bajakian: ""Very short, just about what he needs from me. Fully trust that those guys are doing everything in their power to make adjustments so we can score points.""",1,1,2,1.6K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1698426278850744449,tweet_id:1698426278850744449
Inside NU,@insidenu,2023-09-03T20:01:10.000Z,False,"Braun on Bryant: ""Really proud of the way that Ben battled. Took some hits, scrambled the football. competed... Ben knows he can and will play better.""",1,2,6,3.1K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1698425923391938963,tweet_id:1698425923391938963
Inside NU,@insidenu,2023-09-03T19:59:48.000Z,False,"Braun: ""We've got enough talent on this team. People are gonna tell us otherwise, but we have enough talent on this team to win football games. There's no excuses.""",3,2,9,3.5K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1698425583149994310,tweet_id:1698425583149994310
Inside NU,@insidenu,2023-09-03T19:58:32.000Z,False,"Braun on the sideline's mood: ""There was certainly frustration, but it comes from a competitive standpoint.""

""This team came here to win a football game, and they fell short. The togetherness continued to shine too, with guys picking each other up.""",0,0,1,1.3K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1698425263552414129,tweet_id:1698425263552414129
Inside NU,@insidenu,2023-09-03T19:57:53.000Z,False,"Braun: ""We wanted to see where we're at, and we're nowhere close to where we need to be.""",2,4,16,3.3K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1698425097776730514,tweet_id:1698425097776730514
Inside NU,@insidenu,2023-09-03T19:57:12.000Z,False,"Braun on whether he felt added pressure today: ""I'll be honest, this is the lightest I've been since I took over.""",0,0,3,1.2K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1698424926833684682,tweet_id:1698424926833684682
Inside NU,@insidenu,2023-09-03T19:55:47.000Z,False,"Noted that he appreciated the staff's adjustments as the game went on, while noting that there are ""kinks to work out.""",0,0,2,1.9K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1698424571852992653,tweet_id:1698424571852992653
Inside NU,@insidenu,2023-09-03T19:55:16.000Z,False,"Braun on what he learned about himself in his FBS debut: ""I learned that football is football. There's certainly a lot more going on in a Big Ten football game. I learned there's a lot of things I need to clean up.""

""Proud of the way our defensive staff operated today.""",1,1,2,3.1K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1698424439434629494,tweet_id:1698424439434629494
Inside NU,@insidenu,2023-09-03T19:54:03.000Z,False,"Braun: ""Disappointed with the outcome. Came here to win the football game. There's a lot to work on, that's very evident.""

""But just like I communicated with the team, it's a unique week.""",0,0,2,1.3K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1698424135041360149,tweet_id:1698424135041360149
Inside NU,@insidenu,2023-09-03T19:52:12.000Z,False,Postgame presser to start shortly. David Braun should be up first.,0,0,0,1.5K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1698423670710870268,tweet_id:1698423670710870268
Inside NU,@insidenu,2023-09-03T19:51:09.000Z,False,Not a lot of stock to buy today in Piscataway.,0,0,4,1.3K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1698423404255121812,tweet_id:1698423404255121812
Inside NU,@insidenu,2023-09-03T19:47:26.000Z,False,Not a ton to say here.,1,0,0,1.6K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1698422469307113689,tweet_id:1698422469307113689
Inside NU,@insidenu,2023-09-03T19:36:33.000Z,False,"FINAL: Rutgers 24, Northwestern 7
Hey, it wasn't a shutout!",1,0,20,2.7K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1698419730531381396,tweet_id:1698419730531381396
Inside NU,@insidenu,2023-09-03T19:32:46.000Z,False,I am not okay,0,0,7,2K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1698418778139218175,tweet_id:1698418778139218175
Inside NU,@insidenu,2023-09-03T19:32:17.000Z,False,TOUCHDOWN NORTHWESTERN!!!!! Caleb Komolafe in his first career game with a short reception!,2,6,25,5.5K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1698418654990217285,tweet_id:1698418654990217285
Inside NU,@insidenu,2023-09-03T19:27:00.000Z,False,"Sullivan plunges across the line to gain on a fourth and one, as the clock ticks closer to zero. Northwestern could avoid the shutout, as the offense is now at the Rutgers 17.",0,0,5,1.4K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1698417327916630431,tweet_id:1698417327916630431
Inside NU,@insidenu,2023-09-03T19:21:10.000Z,False,Brendan Sullivan appears to have entered the game for Bryant with a little under three minutes to go.,0,0,8,1.5K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1698415858035392687,tweet_id:1698415858035392687
Inside NU,@insidenu,2023-09-03T19:20:45.000Z,False,Northwestern recovers a muffed punt at the Rutgers 45.,1,0,2,2K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1698415752397676594,tweet_id:1698415752397676594
Inside NU,@insidenu,2023-09-03T19:19:45.000Z,False,"Bryant gets stripped on a sack, and on the next play he gets pummeled again. It's a 4th and 32, and Renner punts again.",0,2,1,3.5K,[],[],[],https://pbs.twimg.com/profile_images/867121551665225728/Eo23-Nxa_x96.jpg,https://twitter.com/insidenu/status/1698415502282940925,tweet_id:1698415502282940925
